1, 18.3076, 64.0502, 974.639, 1212.25, 678.826, 0, 0, 0, 0
1, 18.3076, 64.0502, 974.639, 1212.25, 678.826, 0, 0, 0, 0
2, 18.3079, 64.0662, 974.639, 1212.25, 678.823, 0, 0, 0, 0
2, 18.3079, 64.0662, 974.639, 1212.25, 678.823, 0, 0, 0, 0
3, 18.3079, 64.0185, 974.639, 1212.25, 678.823, 0, 0, 0, 0
3, 18.3079, 64.0185, 974.639, 1212.25, 678.823, 0, 0, 0, 0
4, 18.3076, 64.0979, 974.639, 1212.25, 678.826, 0, 0, 0, 0
4, 18.3076, 64.0979, 974.639, 1212.25, 679.055, 0, 0, 0, 0
5, 18.3076, 64.1244, 974.639, 1212.25, 679.055, 0, 0, 0, 0
5, 18.3076, 64.1244, 974.639, 1212.25, 678.826, 0, 0, 0, 0
6, 18.3076, 64.0396, 974.637, 1212.26, 678.832, 0, 0, 0, 0
6, 18.3076, 64.0396, 974.637, 1212.26, 678.832, 0, 0, 0, 0
7, 18.3076, 64.0661, 974.637, 1212.26, 678.832, 0, 0, 0, 0
7, 18.3076, 64.0661, 974.637, 1212.26, 678.832, 0, 0, 0, 0
8, 18.3076, 64.0449, 974.639, 1212.25, 678.597, 0, 0, 0, 0
8, 18.3076, 64.0449, 974.639, 1212.48, 678.826, 0, 0, 0, 0
9, 18.3076, 64.0078, 974.639, 1212.48, 678.826, 0, 0, 0, 0
9, 18.3076, 64.0078, 974.639, 1212.25, 678.597, 0, 0, 0, 0
10, 18.3076, 64.0131, 974.637, 1212.26, 678.603, 0, 0, 0, 0
10, 18.3076, 64.0131, 974.637, 1212.49, 678.603, 0, 0, 0, 0
11, 18.3073, 64.0449, 974.638, 1212.48, 678.827, 0, 0, 0, 0
11, 18.3073, 64.0449, 974.638, 1212.48, 678.827, 0, 0, 0, 0
12, 18.3073, 64.0396, 974.64, 1212.47, 678.821, 0, 0, 0, 0
12, 18.3073, 64.0396, 974.64, 1212.47, 678.821, 0, 0, 0, 0
13, 18.3076, 64.0714, 974.64, 1212.47, 678.82, 0, 0, 0, 0
13, 18.3076, 64.0714, 974.64, 1212.47, 678.82, 0, 0, 0, 0
14, 18.3079, 64.0238, 974.641, 1212.47, 678.817, 0, 0, 0, 0
14, 18.3079, 64.0238, 974.641, 1212.47, 678.588, 0, 0, 0, 0
15, 18.3079, 64.1085, 974.641, 1212.47, 678.817, 0, 0, 0, 0
15, 18.3079, 64.1085, 974.641, 1212.47, 678.817, 0, 0, 0, 0
16, 18.3079, 64.0662, 974.641, 1212.47, 678.817, 0, 0, 0, 0
16, 18.3079, 64.0662, 974.641, 1212.47, 678.817, 0, 0, 0, 0
17, 18.3086, 64.0821, 974.64, 1212.47, 678.82, 0, 0, 0, 0
17, 18.3086, 64.0821, 974.64, 1212.24, 678.82, 0, 0, 0, 0
18, 18.3082, 64.1457, 974.642, 1212.24, 678.815, 0, 0, 0, 0
18, 18.3082, 64.1457, 974.642, 1212.24, 678.815, 0, 0, 0, 0
19, 18.3082, 64.151, 974.64, 1212.25, 678.821, 0, 0, 0, 0
19, 18.3082, 64.151, 974.64, 1212.25, 678.821, 0, 0, 0, 0
20, 18.3082, 64.2251, 974.64, 1212.25, 679.05, 0, 0, 0, 0
20, 18.3082, 64.2251, 974.64, 1212.25, 679.05, 0, 0, 0, 0
21, 18.3082, 64.151, 974.642, 1212.24, 679.044, 0, 0, 0, 0
21, 18.3082, 64.151, 974.642, 1212.24, 679.044, 0, 0, 0, 0
22, 18.3082, 64.1404, 974.642, 1212.24, 679.044, 0, 0, 0, 0
22, 18.3082, 64.1404, 974.642, 1212.24, 679.044, 0, 0, 0, 0
23, 18.3079, 64.1721, 974.641, 1212.24, 679.046, 0, 0, 0, 0
23, 18.3079, 64.1721, 974.641, 1212.24, 679.046, 0, 0, 0, 0
24, 18.3079, 64.1774, 974.643, 1212.24, 678.811, 0, 0, 0, 0
24, 18.3079, 64.1774, 974.643, 1212.24, 678.811, 0, 0, 0, 0
25, 18.3079, 64.2198, 974.643, 1212.24, 678.811, 0, 0, 0, 0
25, 18.3079, 64.2198, 974.643, 1212.24, 678.582, 0, 0, 0, 0
26, 18.3079, 64.1562, 974.644, 1212.23, 678.576, 0, 0, 0, 0
26, 18.3079, 64.1562, 974.644, 1212.23, 678.576, 0, 0, 0, 0
27, 18.3082, 64.1457, 974.647, 1212.22, 678.568, 0, 0, 0, 0
27, 18.3082, 64.1457, 974.647, 1212.22, 678.568, 0, 0, 0, 0
28, 18.3086, 64.2145, 974.645, 1212.23, 678.573, 0, 0, 0, 0
28, 18.3086, 64.2145, 974.645, 1212.23, 678.802, 0, 0, 0, 0
29, 18.3082, 64.2145, 974.643, 1212.23, 678.809, 0, 0, 0, 0
29, 18.3082, 64.2145, 974.643, 1212.23, 678.809, 0, 0, 0, 0
30, 18.3082, 64.2198, 974.645, 1212.23, 678.803, 0, 0, 0, 0
30, 18.3082, 64.2198, 974.645, 1212.46, 678.803, 0, 0, 0, 0
31, 18.3082, 64.1457, 974.643, 1212.69, 678.809, 0, 0, 0, 0
31, 18.3082, 64.1457, 974.643, 1212.69, 678.809, 0, 0, 0, 0
32, 18.3082, 64.188, 974.642, 1212.93, 678.586, 0, 0, 0, 0
32, 18.3082, 64.188, 974.642, 1212.93, 678.586, 0, 0, 0, 0
33, 18.3079, 64.1986, 974.639, 1212.94, 678.595, 0, 0, 0, 0
33, 18.3079, 64.1986, 974.639, 1212.71, 678.823, 0, 0, 0, 0
34, 18.3079, 64.1668, 974.639, 1212.71, 678.823, 0, 0, 0, 0
34, 18.3079, 64.1668, 974.639, 1212.48, 679.052, 0, 0, 0, 0
35, 18.3079, 64.1562, 974.643, 1212.47, 679.04, 0, 0, 0, 0
35, 18.3079, 64.1562, 974.643, 1212.47, 679.04, 0, 0, 0, 0
36, 18.3079, 64.0926, 974.643, 1212.47, 679.04, 0, 0, 0, 0
36, 18.3079, 64.0926, 974.643, 1212.47, 679.04, 0, 0, 0, 0
37, 18.3079, 64.0768, 974.643, 1212.47, 679.04, 0, 0, 0, 0
37, 18.3079, 64.0768, 974.643, 1212.24, 679.04, 0, 0, 0, 0
38, 18.3079, 64.0185, 974.643, 1212.24, 679.04, 0, 0, 0, 0
38, 18.3079, 64.0185, 974.643, 1212.47, 679.04, 0, 0, 0, 0
39, 18.3082, 64.0291, 974.643, 1212.46, 679.038, 0, 0, 0, 0
39, 18.3082, 64.0291, 974.643, 1212.46, 679.038, 0, 0, 0, 0
40, 18.3082, 63.9921, 974.642, 1212.47, 679.044, 0, 0, 0, 0
40, 18.3082, 63.9921, 974.642, 1212.47, 678.815, 0, 0, 0, 0
41, 18.3082, 63.9921, 974.64, 1212.47, 678.821, 0, 0, 0, 0
41, 18.3082, 63.9921, 974.64, 1212.47, 678.821, 0, 0, 0, 0
42, 18.3082, 63.9232, 974.64, 1212.47, 678.821, 0, 0, 0, 0
42, 18.3082, 63.9232, 974.64, 1212.7, 678.821, 0, 0, 0, 0
43, 18.3082, 63.8755, 974.642, 1212.7, 678.815, 0, 0, 0, 0
43, 18.3082, 63.8755, 974.642, 1212.7, 678.815, 0, 0, 0, 0
44, 18.3082, 63.8861, 974.642, 1212.7, 678.815, 0, 0, 0, 0
44, 18.3082, 63.8861, 974.642, 1212.47, 679.044, 0, 0, 0, 0
45, 18.3082, 63.902, 974.645, 1212.46, 679.032, 0, 0, 0, 0
45, 18.3082, 63.902, 974.645, 1212.23, 679.261, 0, 0, 0, 0
46, 18.3086, 63.8597, 974.645, 1212.23, 679.26, 0, 0, 0, 0
46, 18.3086, 63.8597, 974.645, 1212.46, 679.031, 0, 0, 0, 0
47, 18.3086, 63.8914, 974.647, 1212.45, 678.796, 0, 0, 0, 0
47, 18.3086, 63.8914, 974.647, 1212.45, 678.796, 0, 0, 0, 0
48, 18.3086, 63.8809, 974.649, 1212.67, 678.789, 0, 0, 0, 0
48, 18.3086, 63.8809, 974.649, 1212.9, 678.789, 0, 0, 0, 0
