24, 23.9974, 23.9996, 72.9901, 73.3114, 973.311, 973.336, 1440.12, 1432.25, 0, 0, 2872.37, -0.248197
25, 23.9958, 23.9996, 73.0274, 73.2897, 973.323, 973.346, 1440.4, 1432.21, 0, 0, 2872.61, -0.245875
26, 23.9955, 23.9974, 73.0166, 73.2574, 973.334, 973.352, 1440.4, 1432.19, 0, 0, 2872.59, 0.0257113
27, 23.9964, 23.9996, 73.0653, 73.2685, 973.345, 973.378, 1440.49, 1432.44, 0, 0, 2872.92, -0.337541
28, 23.9974, 23.9999, 72.969, 73.274, 973.352, 973.392, 1440.56, 1432.6, 0, 0, 2873.16, -0.236066
29, 23.9974, 23.9999, 73.0438, 73.3004, 973.378, 973.403, 1440.84, 1432.65, 0, 0, 2873.49, -0.333718
30, 23.9961, 23.9999, 73.1452, 73.3324, 973.384, 973.414, 1440.8, 1432.68, 0, 0, 2873.48, 0.0135537
31, 23.9949, 23.9977, 73.1129, 73.3643, 973.396, 973.422, 1440.92, 1432.7, 0, 0, 2873.62, -0.143279
32, 23.9945, 23.998, 73.1663, 73.3699, 973.41, 973.435, 1441.02, 1432.7, 0, 0, 2873.72, -0.101803
33, 23.9952, 23.9983, 73.1613, 73.3807, 973.42, 973.442, 1441.46, 1432.79, 0, 0, 2874.25, -0.527746
34, 23.9945, 23.9983, 73.2041, 73.4232, 973.431, 973.445, 1441.34, 1432.74, 0, 0, 2874.08, 0.171189
35, 23.9952, 23.998, 73.2199, 73.4661, 973.439, 973.447, 1441.37, 1432.76, 0, 0, 2874.13, -0.0493443
36, 23.9949, 23.9996, 73.2631, 73.4984, 973.44, 973.463, 1441.42, 1432.78, 0, 0, 2874.2, -0.0681967
37, 23.9949, 23.999, 73.2091, 73.4929, 973.445, 973.481, 1441.57, 1432.82, 0, 0, 2874.39, -0.19377
38, 23.9939, 23.9983, 73.2466, 73.4659, 973.464, 973.486, 1441.55, 1432.88, 0, 0, 2874.43, -0.0390437
39, 23.9914, 23.9955, 73.2514, 73.5242, 973.47, 973.481, 1441.6, 1432.78, 0, 0, 2874.37, 0.0578962
40, 23.9869, 23.9939, 73.2452, 73.5931, 973.473, 973.487, 1441.56, 1432.81, 0, 0, 2874.37, 0.00409836
41, 23.9834, 23.9911, 73.3412, 73.55, 973.478, 973.491, 1441.52, 1432.77, 0, 0, 2874.29, 0.0804918
42, 23.9803, 23.9869, 73.3517, 73.5869, 973.478, 973.509, 1441.51, 1432.92, 0, 0, 2874.42, -0.133884
43, 23.98, 23.9834, 73.4207, 73.6509, 973.49, 973.501, 1441.59, 1433.05, 0, 0, 2874.65, -0.222837
44, 23.979, 23.9819, 73.4583, 73.6668, 973.495, 973.509, 1441.92, 1432.86, 0, 0, 2874.78, -0.137541
45, 23.9796, 23.9819, 73.4688, 73.7524, 973.5, 973.519, 1441.79, 1432.92, 0, 0, 2874.71, 0.0719672
46, 23.9803, 23.9819, 73.4691, 73.6723, 973.511, 973.54, 1441.95, 1432.93, 0, 0, 2874.89, -0.17546
47, 23.9746, 23.9809, 73.5278, 73.7408, 973.52, 973.541, 1441.89, 1433.03, 0, 0, 2874.91, -0.02514
48, 23.966, 23.9806, 73.6134, 73.809, 973.538, 973.543, 1441.88, 1432.95, 0, 0, 2874.82, 0.0896193
49, 23.9587, 23.9733, 73.655, 73.8776, 973.54, 973.542, 1441.81, 1433.01, 0, 0, 2874.82, 0.00605974
50, 23.9524, 23.9648, 73.7606, 73.8236, 973.543, 973.55, 1441.8, 1433.24, 0, 0, 2875.04, -0.220733
53, 23.9397, 23.9454, 73.7996, 73.8806, 973.553, 973.556, 1441.95, 1433.17, 0, 0, 2875.13, 0
54, 23.9347, 23.9381, 73.6757, 73.7992, 973.55, 973.556, 1441.79, 1433.25, 0, 0, 2875.04, 0.0886293
55, 23.9302, 23.9391, 73.6322, 73.8304, 973.552, 973.556, 1442.07, 1433.37, 0, 0, 2875.43, -0.394459
56, 23.9261, 23.9337, 73.6694, 73.8989, 973.552, 973.56, 1441.88, 1433.26, 0, 0, 2875.14, 0.296447
57, 23.9239, 23.9296, 73.7176, 73.9039, 973.557, 973.567, 1441.88, 1433.35, 0, 0, 2875.23, -0.0925903
58, 23.9223, 23.9258, 73.8186, 73.9947, 973.56, 973.573, 1442.02, 1433.3, 0, 0, 2875.33, -0.095072
