0, 18.7694, 18.7736, 64.1357, 64.2949, 978.398, 978.422, 1207.35, 622.858, 0, 0, 1830.21, 0
1, 18.7656, 18.7698, 63.939, 64.2892, 978.363, 978.394, 1207.54, 622.607, 0, 0, 1830.15, 0.0584958
2, 18.7637, 18.7669, 63.9177, 64.2677, 978.343, 978.363, 1207.45, 622.326, 0, 0, 1829.77, 0
3, 18.759, 18.7637, 64.034, 64.288, 978.339, 978.353, 1207.47, 622.483, 0, 0, 1829.95, -0.180966
4, 18.7555, 18.759, 63.9802, 64.2771, 978.341, 978.354, 1207.46, 622.577, 0, 0, 1830.04, 0
5, 18.7536, 18.7558, 64.1444, 64.4304, 978.323, 978.35, 1207.47, 622.406, 0, 0, 1829.88, 0
6, 18.7504, 18.7536, 63.8839, 64.425, 978.31, 978.321, 1207.55, 622.366, 0, 0, 1829.92, 0
7, 18.7489, 18.7504, 63.8042, 64.2442, 978.305, 978.317, 1207.29, 622.169, 0, 0, 1829.46, 0
8, 18.7485, 18.7517, 63.8571, 64.3294, 978.299, 978.312, 1207.48, 622.182, 0, 0, 1829.66, -0.201756
9, 18.7495, 18.7514, 63.7142, 64.2974, 978.297, 978.307, 1207.33, 622.142, 0, 0, 1829.47, 0
10, 18.7482, 18.7501, 64.1117, 64.4297, 978.282, 978.302, 1207.34, 622.131, 0, 0, 1829.47, 0
11, 18.747, 18.7492, 63.9312, 64.4987, 978.285, 978.306, 1207.3, 622.311, 0, 0, 1829.62, -0.144765
12, 18.7444, 18.7473, 64.1059, 64.5195, 978.299, 978.315, 1207.39, 622.268, 0, 0, 1829.66, 0
13, 18.74, 18.7441, 64.1481, 64.4712, 978.296, 978.306, 1207.42, 622.245, 0, 0, 1829.67, 0
14, 18.739, 18.7406, 64.1104, 64.5187, 978.29, 978.307, 1207.53, 622.306, 0, 0, 1829.83, -0.164891
15, 18.7368, 18.7406, 64.2058, 64.6083, 978.302, 978.319, 1207.53, 622.29, 0, 0, 1829.82, 0.0168992
16, 18.7327, 18.7365, 64.2367, 64.6612, 978.285, 978.305, 1207.61, 622.237, 0, 0, 1829.84, 0
17, 18.7295, 18.7333, 64.0456, 64.5808, 978.27, 978.286, 1207.45, 622.058, 0, 0, 1829.51, 0
18, 18.7254, 18.7302, 64.2305, 64.5967, 978.266, 978.276, 1207.28, 622.068, 0, 0, 1829.35, 0
19, 18.7203, 18.7257, 64.2567, 64.5585, 978.249, 978.269, 1207.22, 621.97, 0, 0, 1829.19, 0
20, 18.7156, 18.7213, 64.3193, 64.5955, 978.227, 978.25, 1207.2, 621.886, 0, 0, 1829.09, 0
21, 18.7112, 18.7153, 64.2551, 64.5782, 978.224, 978.236, 1207.38, 621.988, 0, 0, 1829.36, -0.277462
22, 18.7108, 18.7121, 64.1541, 64.6948, 978.222, 978.236, 1207.36, 622.08, 0, 0, 1829.44, 0
23, 18.7086, 18.7112, 64.3553, 64.5992, 978.2, 978.229, 1207.04, 621.775, 0, 0, 1828.82, 0
24, 18.708, 18.7093, 64.2704, 64.6361, 978.19, 978.2, 1206.55, 621.22, 0, 0, 1827.77, 0
25, 18.7083, 18.7096, 64.493, 64.7422, 978.182, 978.205, 1206.74, 621.274, 0, 0, 1828.01, -0.242187
26, 18.7086, 18.7108, 64.5674, 64.7741, 978.186, 978.213, 1206.74, 621.238, 0, 0, 1827.98, 0.035
27, 18.7077, 18.7096, 64.3922, 64.9011, 978.168, 978.19, 1206.6, 621.29, 0, 0, 1827.89, 0.082916
28, 18.7058, 18.7074, 64.4186, 64.8584, 978.176, 978.195, 1206.77, 621.267, 0, 0, 1828.03, -0.141227
29, 18.7026, 18.7061, 64.5665, 64.8155, 978.178, 978.196, 1206.54, 621.246, 0, 0, 1827.78, 0
30, 18.7017, 18.7029, 64.5557, 64.8314, 978.181, 978.216, 1207, 621.338, 0, 0, 1828.33, -0.548378
31, 18.7004, 18.702, 64.2587, 64.6457, 978.213, 978.22, 1206.89, 621.597, 0, 0, 1828.49, -0.154134
32, 18.6985, 18.7013, 64.0781, 64.5396, 978.186, 978.216, 1206.9, 621.329, 0, 0, 1828.23, 0
33, 18.6966, 18.6985, 64.0993, 64.6186, 978.174, 978.197, 1206.69, 621.296, 0, 0, 1827.99, 0
34, 18.6944, 18.6969, 64.3267, 64.5972, 978.181, 978.206, 1206.84, 621.346, 0, 0, 1828.18, -0.195176
35, 18.6928, 18.696, 64.4488, 64.74, 978.177, 978.189, 1206.56, 621.272, 0, 0, 1827.83, 0
36, 18.6912, 18.6931, 64.4801, 64.7028, 978.175, 978.187, 1206.66, 621.286, 0, 0, 1827.95, -0.113891
37, 18.6884, 18.6912, 64.4906, 64.697, 978.167, 978.181, 1206.64, 621.225, 0, 0, 1827.87, 0.0802328
38, 18.6887, 18.6909, 64.4744, 64.6972, 978.146, 978.178, 1206.47, 620.899, 0, 0, 1827.37, 0
39, 18.688, 18.6896, 64.31, 64.6917, 978.13, 978.146, 1206.23, 620.928, 0, 0, 1827.16, 0
40, 18.688, 18.6903, 64.2783, 64.66, 978.113, 978.14, 1206.24, 621.033, 0, 0, 1827.27, -0.109348
41, 18.6893, 18.6918, 64.273, 64.5753, 978.084, 978.114, 1206.34, 621.041, 0, 0, 1827.38, -0.108058
42, 18.6912, 18.6925, 64.3104, 64.618, 978.058, 978.083, 1206.09, 620.998, 0, 0, 1827.09, 0
43, 18.6909, 18.6922, 64.5807, 64.8139, 978.046, 978.061, 1205.61, 620.768, 0, 0, 1826.37, 0
44, 18.6899, 18.6928, 64.5646, 64.8827, 978.037, 978.052, 1205.62, 620.773, 0, 0, 1826.39, 0
